OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20210826-2-FLASH	60	20210826_BOTTOM_2_0005_0001.mp4	54471	20210826_TOP_2_0005_0001.mp4	50225	95.14588	PCFB19	1.37109	243.84709	19.68622	3.06181	4620.35135	17.09600	77.67088	75.35330	697.53900	1165.46674	-4416.19443	Carangidae	Decapterus	spp		1	AD	Passing			
20210826-2-FLASH	61	20210826_BOTTOM_2_0005_0001.mp4	54480	20210826_TOP_2_0005_0001.mp4	50234	95.14839	PCFB19	1.37359	268.26190	24.82328	15.36830	4463.24336	20.99696	74.98984	62.39498	979.39029	1264.29211	-4166.88149	Carangidae	Decapterus	spp		1	AD	Passing			
20210826-2-FLASH	62	20210826_BOTTOM_2_0005_0001.mp4	54480	20210826_TOP_2_0005_0001.mp4	50234	95.14839	PCFB19	1.37359	293.93088	17.49132	5.85795	4464.69111	19.77429	20.14449	73.28789	457.44655	1439.54072	-4201.42022	Carangidae	Decapterus	spp		1	AD	Passing			
20210826-2-FLASH	63	20210826_BOTTOM_2_0005_0001.mp4	54480	20210826_TOP_2_0005_0001.mp4	50234	95.14839	PCFB19	1.37359	290.30005	26.14169	4.85759	4589.50899	13.34987	87.92597	62.76490	896.07649	565.69979	-4465.49252	Carangidae	Decapterus	spp		1	AD	Passing			
20210826-2-FLASH	64	20210826_BOTTOM_2_0005_0001.mp4	54480	20210826_TOP_2_0005_0001.mp4	50234	95.14839	PCFB19	1.37359	292.70704	28.90484	0.16015	4650.07721	12.61691	60.91214	56.65195	678.94113	755.46691	-4537.78876	Carangidae	Decapterus	spp		1	AD	Passing			
20210826-2-FLASH	65	20210826_BOTTOM_2_0005_0001.mp4	54483	20210826_TOP_2_0005_0001.mp4	50237	95.14922	PCFB19	1.37443	141.47054	7.35391	12.79823	2008.78188	27.71770	80.26775	35.11399	339.96615	870.26930	-1778.27417	Carangidae	Decapterus	spp		1	AD	Passing			
20210826-2-FLASH	71	20210826_BOTTOM_2_0005_0001.mp4	54484	20210826_TOP_2_0005_0001.mp4	50238	95.14950	PCFB19	1.37471	368.18550	28.22193	8.96213	4289.09990	12.89363	65.35211	50.60423	905.28092	310.58626	-4180.95450	Carangidae	Decapterus	spp		1	AD	Passing			
20210826-2-FLASH	72	20210826_BOTTOM_2_0005_0001.mp4	54485	20210826_TOP_2_0005_0001.mp4	50239	95.14978	PCFB19	1.37498	260.23247	25.81730	7.52835	4592.39234	25.83508	70.18515	70.19296	478.87212	1943.14605	-4133.39235	Carangidae	Decapterus	spp		1	AD	Passing			
20210826-2-FLASH	73	20210826_BOTTOM_2_0005_0001.mp4	55171	20210826_TOP_2_0005_0001.mp4	50925	95.34052	PCFB19	1.56573	274.67622	18.06554	6.32212	2956.92311	26.50036	87.60911	26.17347	344.34060	-1273.66326	-2646.24370	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	74	20210826_BOTTOM_2_0005_0001.mp4	55177	20210826_TOP_2_0005_0001.mp4	50931	95.34219	PCFB19	1.56740	287.11698	8.31603	4.74340	2780.40484	25.22799	63.23773	72.11401	470.40657	1087.70516	-2515.20699	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	75	20210826_BOTTOM_2_0005_0001.mp4	55177	20210826_TOP_2_0005_0001.mp4	50931	95.34219	PCFB19	1.56740	338.89784	10.94670	11.78561	3437.66655	21.89296	13.22594	83.29937	325.72898	-1239.73885	-3189.74913	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	76	20210826_BOTTOM_2_0005_0001.mp4	55252	20210826_TOP_2_0005_0001.mp4	51006	95.36305	PCFB19	1.58825	277.85632	4.51109	4.09188	1966.53476	11.54117	75.59830	67.18677	181.76775	-348.94458	-1926.77376	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	77	20210826_BOTTOM_2_0005_0001.mp4	55252	20210826_TOP_2_0005_0001.mp4	51006	95.36305	PCFB19	1.58825	280.05565	9.03805	11.07535	2897.88854	14.44164	54.36023	62.68789	536.11528	-484.66230	-2806.32158	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	78	20210826_BOTTOM_2_0005_0001.mp4	55252	20210826_TOP_2_0005_0001.mp4	51006	95.36305	PCFB19	1.58825	262.69261	14.36510	2.26890	2974.96165	25.01831	68.54778	44.86257	441.92859	-1177.96513	-2695.82901	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	79	20210826_BOTTOM_2_0005_0001.mp4	55252	20210826_TOP_2_0005_0001.mp4	51006	95.36305	PCFB19	1.58825	284.67581	5.46617	5.01163	3156.95491	14.66119	30.81456	81.11013	558.35365	-571.57313	-3054.16268	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	80	20210826_BOTTOM_2_0005_0001.mp4	55252	20210826_TOP_2_0005_0001.mp4	51006	95.36305	PCFB19	1.58825	235.00165	12.30993	6.46313	3762.83896	12.27995	56.69136	67.44000	775.49562	197.75493	-3676.74537	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	83	20210826_BOTTOM_2_0005_0001.mp4	55255	20210826_TOP_2_0005_0001.mp4	51009	95.36388	PCFB19	1.58909	305.02409	17.31179	3.15349	3640.90088	11.42246	79.96557	61.37846	470.36622	-546.50581	-3568.78778	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	84	20210826_BOTTOM_2_0005_0001.mp4	55332	20210826_TOP_2_0005_0001.mp4	51086	95.38529	PCFB19	1.61050	282.59895	11.80390	8.50616	3129.44513	13.07112	72.05427	65.29062	207.48053	-676.66159	-3048.36149	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	85	20210826_BOTTOM_2_0005_0001.mp4	55334	20210826_TOP_2_0005_0001.mp4	51088	95.38585	PCFB19	1.61105	240.28954	1.96569	11.34456	2299.75312	11.72134	9.77015	85.07012	449.36095	127.86718	-2251.79687	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	86	20210826_BOTTOM_2_0005_0001.mp4	55368	20210826_TOP_2_0005_0001.mp4	51122	95.39530	PCFB19	1.62051	275.87832	14.20902	6.90378	3253.79753	13.03613	57.26155	57.51264	-66.92928	-730.88595	-3169.94079	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	87	20210826_BOTTOM_2_0005_0001.mp4	55400	20210826_TOP_2_0005_0001.mp4	51154	95.40420	PCFB19	1.62941	278.61864	10.37016	1.99680	3156.74427	9.99651	62.47059	65.57064	442.08821	323.77944	-3108.81959	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	88	20210826_BOTTOM_2_0005_0001.mp4	55401	20210826_TOP_2_0005_0001.mp4	51155	95.40448	PCFB19	1.62968	248.45285	15.11702	6.60793	4336.39278	2.20505	32.33909	58.71218	87.76681	-141.89732	-4333.18180	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	89	20210826_BOTTOM_2_0005_0001.mp4	55456	20210826_TOP_2_0005_0001.mp4	51210	95.41977	PCFB19	1.64498	267.48123	2.19376	7.48225	2409.88198	15.56048	19.01732	78.51504	636.47662	-113.19498	-2321.55456	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	90	20210826_BOTTOM_2_0005_0001.mp4	55586	20210826_TOP_2_0005_0001.mp4	51340	95.45592	PCFB19	1.68112	290.79581	6.34493	4.02729	1896.88334	17.88821	83.62918	48.13554	383.70352	438.46384	-1805.18350	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	91	20210826_BOTTOM_2_0005_0001.mp4	55648	20210826_TOP_2_0005_0001.mp4	51402	95.47316	PCFB19	1.69836	345.49778	9.28402	10.12251	2481.15850	18.50507	74.09712	55.26579	451.08227	-645.49786	-2352.87160	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	92	20210826_BOTTOM_2_0005_0001.mp4	56506	20210826_TOP_2_0005_0001.mp4	52260	95.71173	PCFB19	1.93693	421.04717	29.98001	8.96110	4976.44273	24.30128	81.70894	68.69402	766.57984	1899.09759	-4535.50063	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	93	20210826_BOTTOM_2_0005_0001.mp4	56660	20210826_TOP_2_0005_0001.mp4	52414	95.75455	PCFB19	1.97976	347.76719	13.49838	7.18552	3111.63993	25.93695	84.14521	62.18495	248.75080	1338.04895	-2798.22285	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	94	20210826_BOTTOM_2_0005_0001.mp4	56660	20210826_TOP_2_0005_0001.mp4	52414	95.75455	PCFB19	1.97976	353.45309	13.61166	1.22719	3376.59254	4.75032	78.82425	64.43893	218.66816	-174.28774	-3364.99409	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	95	20210826_BOTTOM_2_0006_0001.mp4	13910	20210826_TOP_2_0006_0001.mp4	9664	103.86765	PCPREF16	0.52858	520.83599	21.77951	10.11781	5310.83224	10.67537	79.42119	77.39106	140.84118	-973.66678	-5218.91520	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	96	20210826_BOTTOM_2_0006_0001.mp4	14083	20210826_TOP_2_0006_0001.mp4	9837	103.91576	PCPREF16	0.57669	479.13581	27.10032	15.42336	4915.52948	23.11976	86.87630	76.73367	-228.24114	-1916.56127	-4520.74429	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210826-2-FLASH	97	20210826_BOTTOM_2_0006_0001.mp4	15088	20210826_TOP_2_0006_0001.mp4	10842	104.19520	PCPREF16	0.85613	268.71546	21.80592	7.55213	4188.69003	25.62467	52.34767	62.99325	-775.98919	-1636.87893	-3776.71714	Mullidae	Parupeneus	heptacanthus	37355004	1	AD	Passing			
20210826-2-FLASH	101	20210826_BOTTOM_2_0006_0001.mp4	15927	20210826_TOP_2_0006_0001.mp4	11681	104.42849	PCPREF16	1.08942	555.98985	32.58349	3.38599	5520.68735	18.26067	71.18297	70.76926	452.43937	-1669.64089	-5242.66981	Lutjanidae	Pristipomoides	sp1		4	AD	Passing			
20210826-2-FLASH	102	20210826_BOTTOM_2_0006_0001.mp4	17762	20210826_TOP_2_0006_0001.mp4	13516	104.93872	PCPREF16	1.59965	282.28563	27.90373	3.15098	3837.38043	28.02876	85.32758	34.75813	-56.87183	-1802.34466	-3387.30097	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	103	20210826_BOTTOM_2_0006_0001.mp4	17834	20210826_TOP_2_0006_0001.mp4	13588	104.95874	PCPREF16	1.61967	363.42744	27.30434	3.62851	4901.33155	29.38430	28.87989	79.57276	218.12186	-2394.99980	-4270.76688	Sparidae		sp1		1	AD	Passing			
20210826-2-FLASH	104	20210826_BOTTOM_2_0006_0001.mp4	18260	20210826_TOP_2_0006_0001.mp4	14014	105.07719	PCPREF16	1.73813	439.77956	22.96476	1.44703	3662.12110	25.26138	80.07419	45.78147	310.73778	-1531.60002	-3311.91400	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	105	20210826_BOTTOM_2_0006_0001.mp4	18260	20210826_TOP_2_0006_0001.mp4	14014	105.07719	PCPREF16	1.73813	370.08277	13.74638	6.40326	3490.36637	12.58920	77.94400	66.64408	459.82500	606.06360	-3406.45054	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-2-FLASH	106	20210826_BOTTOM_2_0006_0001.mp4	18316	20210826_TOP_2_0006_0001.mp4	14070	105.09277	PCPREF16	1.75370	252.16208	9.06832	3.74893	3303.89598	18.28617	18.79368	68.53047	70.21252	-1034.26073	-3137.05333	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-3-FLASH	0	20210826_BOTTOM_3_0001_0001.mp4	27833	20210826_TOP_3_0001_0001.mp4	25419	7.73912	PCFB16	0.62702	697.29396	55.83905	9.03364	7020.28407	18.79622	88.25994	66.00952	1426.40013	-1755.51673	-6645.89589	Carangidae	Seriola	spp		1	AD	Passing			
20210826-3-FLASH	1	20210826_BOTTOM_3_0001_0001.mp4	28732	20210826_TOP_3_0001_0001.mp4	26318	7.98909	PCFB16	0.87699	1775.19907	18.63560	11.41435	5002.62512	1.78522	87.07905	78.61330	-0.34529	155.84589	-5000.19700	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
20210826-3-FLASH	3	20210826_BOTTOM_3_0001_0001.mp4	33709	20210826_TOP_3_0001_0001.mp4	31295	9.37297	PCFB16	2.26087	686.93736	37.78881	4.99215	4639.24790	11.38844	70.76909	47.70495	651.49611	-643.99185	-4547.90594	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
20210826-3-FLASH	4	20210826_BOTTOM_3_0001_0001.mp4	34173	20210826_TOP_3_0001_0001.mp4	31759	9.50199	PCFB16	2.38989	472.15581	12.36968	5.11972	3726.67993	10.72377	50.14282	66.67070	601.43108	345.16477	-3661.59600	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20210826-3-FLASH	5	20210826_BOTTOM_3_0001_0001.mp4	65545	20210826_TOP_3_0001_0001.mp4	63131	18.22515	PCFB32	1.33800	498.35603	13.38904	10.08489	4217.65929	15.53880	31.68181	71.44970	649.82540	924.30421	-4063.50078	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-3-FLASH	6	20210826_BOTTOM_3_0001_0001.mp4	66508	20210826_TOP_3_0001_0001.mp4	64094	18.49292	PCFB32	1.60577	433.12923	19.74384	4.27611	4490.46391	21.21104	27.56819	78.00512	-38.63601	1624.20930	-4186.25340	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-3-FLASH	7	20210826_BOTTOM_3_0001_0001.mp4	70216	20210826_TOP_3_0001_0001.mp4	67802	19.52395	PCFB32	2.63680	688.55661	10.23547	1.90341	4483.68282	5.49687	80.76238	83.01384	-96.94235	418.41435	-4463.06433	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20210826-3-FLASH	9	20210826_BOTTOM_3_0002_0001.mp4	37031	20210826_TOP_3_0002_0001.mp4	34617	30.29666	PCFB30	2.30675	1535.04366	33.10268	10.97336	6947.04908	5.05242	84.73905	76.93963	583.18188	184.94777	-6920.05666	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
20210826-3-FLASH	10	20210826_BOTTOM_3_0003_0001.mp4	3661	20210826_TOP_3_0003_0001.mp4	1247	41.01792	PCFB31	2.55867	576.17865	44.47429	18.98185	6228.91384	28.16491	35.37510	83.98386	-689.96011	-2858.01264	-5491.36471	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-3-FLASH	12	20210826_BOTTOM_3_0003_0001.mp4	4075	20210826_TOP_3_0003_0001.mp4	1661	41.13304	PCFB31	2.67378	1692.99969	26.45683	8.64401	4160.74955	3.68622	54.80533	50.34767	236.91259	124.22127	-4152.14141	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
20210826-3-FLASH	13	20210826_BOTTOM_3_0003_0001.mp4	34477	20210826_TOP_3_0003_0001.mp4	32063	49.58648	PCFB15.1	0.15210	332.67940	28.61766	10.13300	4001.63983	27.40536	56.53558	14.03121	699.32001	-1703.96494	-3552.54505	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210826-3-FLASH	14	20210826_BOTTOM_3_0003_0001.mp4	34726	20210826_TOP_3_0003_0001.mp4	32312	49.65572	PCFB15.1	0.22133	248.04465	11.55461	4.48547	2807.09510	15.43040	41.33517	38.45745	3.32499	-746.86960	-2705.91162	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210826-3-FLASH	15	20210826_BOTTOM_3_0003_0001.mp4	34836	20210826_TOP_3_0003_0001.mp4	32422	49.68630	PCFB15.1	0.25192	252.88563	6.42366	1.53611	2394.82249	21.24256	37.17261	63.21515	-59.98658	-865.60904	-2232.10603	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210826-3-FLASH	17	20210826_BOTTOM_3_0003_0001.mp4	43397	20210826_TOP_3_0003_0001.mp4	40983	52.06674	PCFB15.1	2.63235	438.94558	41.44847	12.86162	5715.60881	18.01910	65.74605	63.47983	49.56397	1767.33751	-5435.27788	Lethrinidae	Lethrinus	nebulosus	37351008	1	AD	Passing			
20210826-3-FLASH	18	20210826_BOTTOM_3_0003_0001.mp4	43509	20210826_TOP_3_0003_0001.mp4	41095	52.09788	PCFB15.1	2.66349	488.85319	24.42761	12.86610	5168.07415	17.24296	77.03581	80.30896	22.58111	1531.77580	-4935.80221	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210826-3-FLASH	19	20210826_BOTTOM_3_0003_0001.mp4	44254	20210826_TOP_3_0003_0001.mp4	41840	52.30503	PCFB15.1	2.87065	261.55665	9.72108	9.81642	3673.48801	3.61360	54.87680	73.02989	-53.39664	-225.28887	-3666.18437	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-3-FLASH	20	20210826_BOTTOM_3_0003_0001.mp4	44254	20210826_TOP_3_0003_0001.mp4	41840	52.30503	PCFB15.1	2.87065	256.19710	14.18478	15.89214	2784.41001	22.53302	72.66283	43.23579	-35.16671	1066.45014	-2571.84496	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-3-FLASH	21	20210826_BOTTOM_3_0003_0001.mp4	44708	20210826_TOP_3_0003_0001.mp4	42294	52.43127	PCFB15.1	2.99688	522.13912	18.51924	3.03483	4677.10492	17.61750	26.34734	86.28206	-10.85988	1415.53563	-4457.74061	Scaridae	Scarus	spp		1	AD	Passing			
20210826-3-FLASH	22	20210826_BOTTOM_3_0003_0001.mp4	44744	20210826_TOP_3_0003_0001.mp4	42330	52.44128	PCFB15.1	3.00689	1918.48665	30.37008	19.43724	5455.13444	7.72188	87.90834	71.78146	350.38799	-643.80435	-5405.66702	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
20210826-3-FLASH	23	20210826_BOTTOM_3_0003_0001.mp4	44755	20210826_TOP_3_0003_0001.mp4	42341	52.44434	PCFB15.1	3.00995	519.93964	34.92689	4.23890	4677.43544	21.16097	85.26958	54.52346	45.48399	1687.89193	-4362.03558	Scaridae	Scarus	spp		1	AD	Passing			
20210826-3-FLASH	24	20210826_BOTTOM_3_0004_0001.mp4	2940	20210826_TOP_3_0004_0001.mp4	526	60.81742	PCFB20	1.11528	1792.07926	17.65971	1.46541	5505.82114	4.94806	45.62962	79.50200	445.91744	-163.33848	-5485.30259	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
20210826-3-FLASH	26	20210826_BOTTOM_3_0004_0001.mp4	7251	20210826_TOP_3_0004_0001.mp4	4837	62.01612	PCFB20	2.31398	465.13181	9.81984	3.36418	3052.04595	26.43407	76.51261	81.69427	438.78429	-1285.86886	-2732.94605	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-3-FLASH	27	20210826_BOTTOM_3_0004_0001.mp4	35990	20210826_TOP_3_0004_0001.mp4	33576	70.00716	PCFB42	0.11456	675.28453	7.63047	13.96473	2733.84159	22.97616	19.62623	65.37917	-75.86514	-1064.44988	-2516.95863	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
20210826-3-FLASH	28	20210826_BOTTOM_3_0004_0001.mp4	38517	20210826_TOP_3_0004_0001.mp4	36103	70.70981	PCFB42	0.81721	476.50803	25.80144	3.26786	6447.33273	12.88490	39.20741	88.01835	-90.05586	-1434.88793	-6284.98894	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20210826-3-FLASH	29	20210826_BOTTOM_3_0004_0001.mp4	43261	20210826_TOP_3_0004_0001.mp4	40847	72.02890	PCFB42	2.13630	678.07739	3.28661	5.08961	1552.13423	9.90821	75.25582	65.65071	-37.36939	264.44889	-1528.98364	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-3-FLASH	30	20210826_BOTTOM_3_0004_0001.mp4	43310	20210826_TOP_3_0004_0001.mp4	40896	72.04253	PCFB42	2.14993	693.19501	4.70182	3.61607	1476.36510	6.59434	84.74887	47.42300	-168.69817	16.91795	-1466.59763	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-3-FLASH	31	20210826_BOTTOM_3_0004_0001.mp4	43691	20210826_TOP_3_0004_0001.mp4	41277	72.14847	PCFB42	2.25586	742.34336	3.84727	12.86501	1935.36704	17.25890	51.50377	75.32630	59.28400	-571.13532	-1848.22494	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-3-FLASH	32	20210826_BOTTOM_3_0004_0001.mp4	43750	20210826_TOP_3_0004_0001.mp4	41336	72.16487	PCFB42	2.27227	685.18873	10.94023	0.90110	2897.39560	20.35140	88.77820	62.58848	618.53958	795.46340	-2716.53236	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-3-FLASH	33	20210826_BOTTOM_3_0004_0001.mp4	43823	20210826_TOP_3_0004_0001.mp4	41409	72.18517	PCFB42	2.29257	656.61677	7.41681	11.98109	2140.26988	15.82478	78.70454	54.54520	188.94357	-552.21418	-2059.15395	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-3-FLASH	34	20210826_BOTTOM_3_0004_0001.mp4	43873	20210826_TOP_3_0004_0001.mp4	41459	72.19907	PCFB42	2.30647	613.62129	5.46529	8.27210	1856.27570	10.62287	83.42682	57.78411	-17.11125	-341.76454	-1824.46257	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-3-FLASH	35	20210826_BOTTOM_3_0004_0001.mp4	44184	20210826_TOP_3_0004_0001.mp4	41770	72.28555	PCFB42	2.39295	683.26352	3.24116	6.20795	1883.23945	9.01277	78.90233	78.17922	-78.66492	-284.33706	-1859.98793	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-3-FLASH	36	20210826_BOTTOM_3_0004_0001.mp4	44275	20210826_TOP_3_0004_0001.mp4	41861	72.31085	PCFB42	2.41825	698.59201	4.31538	3.07593	1592.25217	10.00871	76.90565	54.34039	195.39406	195.96098	-1568.02022	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-3-FLASH	37	20210826_BOTTOM_3_0004_0001.mp4	44284	20210826_TOP_3_0004_0001.mp4	41870	72.31335	PCFB42	2.42075	692.48120	4.71384	5.52077	1619.26327	7.98879	78.16615	52.03773	215.25229	65.66049	-1603.54878	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-3-FLASH	38	20210826_BOTTOM_3_0004_0001.mp4	44822	20210826_TOP_3_0004_0001.mp4	42408	72.46295	PCFB42	2.57035	589.23802	46.76621	7.55260	5633.81527	26.25889	88.91259	53.87761	1008.80877	-2279.28580	-5052.42868	Monacanthidae	Aluterus	monoceros	37465022	1	AD	Passing			
20210826-3-FLASH	40	20210826_BOTTOM_3_0004_0001.mp4	45186	20210826_TOP_3_0004_0001.mp4	42772	72.56416	PCFB42	2.67156	742.36357	16.63691	6.42633	2652.10880	15.39324	86.63969	30.72487	272.04163	649.29483	-2556.96903	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-3-FLASH	41	20210826_BOTTOM_3_0004_0001.mp4	45206	20210826_TOP_3_0004_0001.mp4	42792	72.56972	PCFB42	2.67712	760.68587	15.00598	11.16112	2553.46437	19.38278	84.61719	29.73286	280.90951	799.52527	-2408.74023	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-3-FLASH	42	20210826_BOTTOM_3_0004_0001.mp4	68825	20210826_TOP_3_0004_0001.mp4	66411	79.13711	PCPREF6	0.26026	654.94748	10.51726	4.87515	3192.78982	19.35119	72.81514	75.33284	326.67347	1006.25691	-3012.41404	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-3-FLASH	44	20210826_BOTTOM_3_0004_0001.mp4	69447	20210826_TOP_3_0004_0001.mp4	67033	79.31006	PCPREF6	0.43321	712.53445	4.69981	11.45014	3180.00871	12.53817	35.61342	83.90011	645.37954	245.08237	-3104.17063	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20210826-3-FLASH	45	20210826_BOTTOM_3_0004_0001.mp4	69447	20210826_TOP_3_0004_0001.mp4	67033	79.31006	PCPREF6	0.43321	444.31750	15.98949	3.15924	3963.51631	24.98713	26.48305	76.75824	558.69458	1578.27892	-3592.54193	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-3-FLASH	47	20210826_BOTTOM_3_0005_0001.mp4	6588	20210826_TOP_3_0005_0001.mp4	4174	81.83175	PCPREF6	2.95490	830.09278	69.32763	9.96017	6039.67160	25.85417	85.67140	36.08925	287.54444	-2618.04917	-5435.14212	Carangidae	Seriola	rivoliana	37337052	1	AD	Passing			
20210826-3-FLASH	48	20210826_BOTTOM_3_0005_0001.mp4	36645	20210826_TOP_3_0005_0001.mp4	34231	90.18927	PCFB4.1	0.14459	453.85226	2.42430	5.91365	1226.17824	22.62451	82.59551	56.89156	183.64381	-434.48219	-1131.81856	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-3-FLASH	51	20210826_BOTTOM_3_0005_0001.mp4	41633	20210826_TOP_3_0005_0001.mp4	39219	91.57621	PCFB4.1	1.53153	1780.17299	36.93416	17.82286	6259.54779	8.54822	66.14056	71.26620	-702.38126	610.21273	-6190.01127	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
20210826-3-FLASH	52	20210826_BOTTOM_3_0006_0001.mp4	4835	20210826_TOP_3_0006_0001.mp4	2421	101.34430	PCFB4.2	0.00862	1710.80442	15.22943	12.16254	5378.73135	6.16135	56.38765	83.93760	460.45490	-348.20703	-5347.66155	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
20210826-3-FLASH	55	20210826_BOTTOM_3_0006_0001.mp4	12937	20210826_TOP_3_0006_0001.mp4	10523	103.59710	PCFB4.2	2.26143	379.38354	4.62716	5.86561	3282.89150	6.84624	16.10224	72.25988	263.09880	289.69732	-3259.48326	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210826-4-FLASH	1	20210826_BOTTOM_4_0001_0001.mp4	22675	20210826_TOP_4_0001_0001.mp4	17392	6.30491	PCFB18	1.70531	83.30691	1.76546	3.08305	1113.28326	26.79012	85.26141	67.53376	-215.33017	-453.23181	-993.78743	Labridae	Suezichthys	cyanolaemus	37384161	1	AD	Passing			
20210826-4-FLASH	4	20210826_BOTTOM_4_0001_0001.mp4	24469	20210826_TOP_4_0001_0001.mp4	19186	6.80374	PCFB18	2.20415	1540.05881	22.84594	18.89751	4229.37875	24.83407	63.26748	67.83352	-997.63605	-1469.68706	-3838.27915	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
20210826-4-FLASH	7	20210826_BOTTOM_4_0001_0001.mp4	64569	20210826_TOP_4_0001_0001.mp4	59286	17.95377	PCFB6	0.09343	1430.01702	11.37218	13.32879	5323.46553	3.55731	3.05247	81.81173	-322.05479	73.36058	-5313.20847	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
