OpCode	ImagePtPair	FilenameLeft	FrameLeft	FilenameRight	FrameRight	Time	Period	PeriodTime	Length	Precision	RMS	Range	Direction	HorzDir	VertDir	MidX	MidY	MidZ	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20220521-3-NAKED	49	20220521_BOTTOM_3_0005_0001.mp4	9299	20220521_TOP_3_0005_0001.mp4	9885	82.58556	269	0.69180	669.53006	11.44724	16.77566	3482.37426	12.34975	36.46112	61.06929	-334.42881	665.50168	-3401.79296	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-3-NAKED	54	20220521_BOTTOM_3_0005_0001.mp4	9404	20220521_TOP_3_0005_0001.mp4	9990	82.61475	269	0.72100	726.04283	9.57501	18.69930	4099.59228	6.89319	34.58841	72.22495	417.99555	259.56085	-4069.95882	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-3-NAKED	55	20220521_BOTTOM_3_0005_0001.mp4	9418	20220521_TOP_3_0005_0001.mp4	10004	82.61865	269	0.72489	636.71692	9.11485	18.36952	4133.57000	7.96943	15.72250	62.14800	77.60025	-567.81977	-4093.64873	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-3-NAKED	62	20220521_BOTTOM_3_0005_0001.mp4	9532	20220521_TOP_3_0005_0001.mp4	10118	82.65035	269	0.75659	697.57256	28.50562	16.96386	4330.81805	16.68813	74.01792	53.64724	696.56100	1030.27201	-4148.41263	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20220521-3-SQUID	2	20220521_BOTTOM_3_0001_0001.mp4	31504	20220521_TOP_3_0001_0001.mp4	32090	8.75986	153	0.23913	591.70807	4.51566	5.48576	3007.29315	9.35968	5.37144	51.95627	45.18036	-486.98978	-2967.25661	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-3-SQUID	3	20220521_BOTTOM_3_0002_0001.mp4	20490	20220521_TOP_3_0002_0001.mp4	21076	25.69734	B55	1.18758	321.00153	18.50625	3.73148	3799.61333	25.44931	70.53676	67.92271	-152.32303	1625.62019	-3430.92090	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	4	20220521_BOTTOM_3_0002_0001.mp4	20651	20220521_TOP_3_0002_0001.mp4	21237	25.74211	B55	1.23234	319.07208	2.91880	3.27896	1563.40163	22.76212	68.85098	75.56128	-136.58471	589.26734	-1441.64256	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-3-SQUID	9	20220521_BOTTOM_3_0002_0001.mp4	66524	20220521_TOP_3_0002_0001.mp4	67110	38.49735	B56	0.85808	398.14635	3.01188	4.94972	1875.73790	6.07027	46.00302	70.51588	-6.65293	198.24401	-1865.22056	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220521-4-NAKED	1	20220521_BOTTOM_4_0001_0001.mp4	29532	20220521_TOP_4_0001_0001.mp4	26824	8.21154	241	0.00000	533.03223	5.53912	13.42442	2395.04550	14.49422	37.75400	65.24470	-365.53890	475.08619	-2318.81810	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220521-4-NAKED	2	20220521_BOTTOM_4_0001_0001.mp4	31881	20220521_TOP_4_0001_0001.mp4	29173	8.86469	241	0.65315	493.54876	28.11973	2.28060	5215.54257	23.10602	66.03708	84.97679	-101.98639	2044.21249	-4797.15315	Lethrinidae	Gymnocranius	euanus	37351022	1	AD	Passing			
20220521-4-NAKED	5	20220521_BOTTOM_4_0002_0001.mp4	11104	20220521_TOP_4_0002_0001.mp4	8396	23.08751	272	0.73212	437.09993	14.85255	3.60527	2883.98275	20.74922	68.56914	43.73319	75.22594	-1018.95941	-2696.92774	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220521-4-NAKED	6	20220521_BOTTOM_4_0002_0001.mp4	15284	20220521_TOP_4_0002_0001.mp4	12576	24.24978	272	1.89439	42.34988	3.18515	19.57200	2415.94078	23.61874	75.48469	81.68889	-918.59885	-305.10854	-2213.56156	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220521-4-NAKED	13	20220521_BOTTOM_4_0003_0001.mp4	35777	20220521_TOP_4_0003_0001.mp4	33069	49.94795	219	1.15310	95.04599	6.66111	19.54894	2638.37796	24.54253	34.37027	78.76466	-609.90034	910.50347	-2400.00901	Serranidae	Pseudanthias	georgei	37311093	1	AD	Passing			
20220523-1-NAKED	1	20220523_BOTTOM_1_0002_0001.mp4	63262	20220523_TOP_1_0003_0001.mp4	28211	37.59033	274	0.15182	414.29507	5.58918	15.33730	2290.42350	15.51959	62.76673	67.51677	-492.88229	-364.20375	-2206.91243	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220523-1-NAKED	2	20220523_BOTTOM_1_0002_0001.mp4	63502	20220523_TOP_1_0003_0001.mp4	28451	37.65706	274	0.21855	411.97043	6.55905	11.72782	2272.45288	13.83561	79.92065	64.39848	-412.54994	-353.71754	-2206.51955	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220523-3-SQUID	1	20220523_BOTTOM_3_0003_0001.mp4	26805	20220523_TOP_3_0003_0001.mp4	29533	47.45324	B60	0.40207	314.75241	13.45749	2.17559	2605.05818	28.79503	78.60412	27.04838	-223.57094	1234.72070	-2282.93867	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220523-3-SQUID	7	20220523_BOTTOM_3_0004_0001.mp4	62225	20220523_TOP_3_0004_0001.mp4	64953	77.30195	129	0.38594	401.00336	5.37368	4.28921	1806.98763	17.99862	61.24188	51.06282	-419.46247	-368.51627	-1718.56082	Balistidae	Abalistes	stellatus	37465011	1	AD	Passing			
20220523-4-SQUID	6	20220523_BOTTOM_4_0006_0001.mp4	22212	20220523_TOP_4_0006_0001.mp4	22395	106.17607		-1.00000	658.36145	1.29094	3.98853	1099.96300	9.95120	19.55742	83.73576	132.72533	136.07301	-1083.41439	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220525-2-SQUID	1	20220525_BOTTOM_2_0001_0001.mp4	56953	20220525_TOP_2_0002_0001.mp4	1035	15.83610	137	1.68808	355.87277	16.89370	9.33006	2953.28067	29.48048	81.83299	29.80066	-351.20104	1410.31841	-2570.89995	Carangidae	Decapterus	spp		1	AD	Passing			
20220525-2-SQUID	5	20220525_BOTTOM_2_0003_0001.mp4	8724	20220525_TOP_2_0003_0001.mp4	24734	42.42572	101	0.07396	495.16317	11.12814	14.61066	2919.36430	13.48955	74.57756	63.28752	-89.83107	675.04350	-2838.82626	Lethrinidae	Gymnocranius	spp		1	AD	Passing			
20220525-3-NAKED	4	20220525_BOTTOM_3_0005_0001.mp4	2660	20220525_TOP_3_0004_0001.mp4	69497	80.73955	249	0.11345	323.05193	3.10011	6.79977	1528.44363	24.56646	72.65613	66.54179	158.32374	-615.40867	-1390.08837	Carangidae	Decapterus	spp		1	AD	Passing			
20220525-3-NAKED	5	20220525_BOTTOM_3_0005_0001.mp4	8988	20220525_TOP_3_0005_0001.mp4	3897	82.49908	249	1.87298	55.62679	5.40069	3.82466	2080.63930	30.17328	33.08953	51.36724	-569.71940	876.95085	-1798.73202	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220525-3-NAKED	6	20220525_BOTTOM_3_0005_0001.mp4	61990	20220525_TOP_3_0005_0001.mp4	56899	97.23658	208	0.77578	703.08011	3.53104	13.55869	1848.78567	12.82016	75.95558	73.84880	171.71880	-372.56042	-1802.69793	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220525-3-NAKED	12	20220525_BOTTOM_3_0005_0001.mp4	69441	20220525_TOP_3_0005_0001.mp4	64350	99.30838	208	2.84757	339.38255	28.74653	7.53070	4970.33297	24.29618	55.86527	70.69598	231.52563	2031.91321	-4530.11417	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220525-3-NAKED	13	20220525_BOTTOM_3_0005_0001.mp4	69724	20220525_TOP_3_0005_0001.mp4	64633	99.38707	208	2.92626	315.23147	19.64515	4.30865	4496.92645	18.07873	84.58397	77.32098	-132.22282	1389.22386	-4274.91774	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220525-3-SQUID	2	20220525_BOTTOM_3_0002_0001.mp4	6858	20220525_TOP_3_0002_0001.mp4	1767	21.90688	113	0.37899	371.73024	9.30949	13.37256	2337.36592	15.38782	66.73416	48.01298	-575.41909	231.44999	-2253.57565	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220525-3-SQUID	3	20220525_BOTTOM_3_0002_0001.mp4	71495	20220525_TOP_3_0002_0001.mp4	66404	39.87956	149	2.28006	55.86132	3.79146	4.78289	1818.33537	27.20771	61.32152	63.45373	-788.03042	264.93821	-1617.14542	Malacanthidae	Malacanthus	brevirostris	37331009	1	AD	Passing			
20220525-4-NAKED	2	20220525_BOTTOM_4_0001_0001.mp4	65291	20220525_TOP_4_0001_0001.mp4	65163	18.15453	243	0.85613	88.23236	7.14930	1.21308	2070.67065	26.59213	83.87781	51.77475	-766.57624	-521.07389	-1851.62626	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220525-4-NAKED	7	20220525_BOTTOM_4_0003_0001.mp4	56653	20220525_TOP_4_0003_0001.mp4	56525	55.75264	260	0.02363	630.56052	15.51865	2.34971	3855.98364	21.57148	74.13232	71.06964	819.19695	1157.05743	-3585.90913	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Passing			
20220525-4-NAKED	10	20220525_BOTTOM_4_0003_0001.mp4	67248	20220525_TOP_4_0003_0001.mp4	67120	58.69864	260	2.96963	77.38370	2.60300	1.14087	2089.89717	16.42655	68.88415	78.55665	-586.65129	71.51090	-2004.59388	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220525-4-NAKED	13	20220525_BOTTOM_4_0007_0001.mp4	13308	20220525_TOP_4_0007_0001.mp4	13180	123.70024	220	0.01251	126.80513	11.61338	3.74808	2878.18362	27.37283	63.24975	61.16278	-72.35513	1321.34823	-2555.92343	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220525-4-NAKED	14	20220525_BOTTOM_4_0007_0001.mp4	57418	20220525_TOP_4_0007_0001.mp4	57290	135.96527	268	0.76465	327.44779	6.87492	7.72677	2486.14727	17.59643	65.32802	69.57924	200.15799	-724.44581	-2369.81925	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220525-5-NAKED	1	20220525_BOTTOM_5_0001_0001.mp4	26012	20220525_TOP_5_0001_0001.mp4	25685	7.23278	254	0.87087	91.52662	4.38797	4.78620	2239.93353	21.42259	42.53674	66.65958	-791.93163	205.34810	-2085.18073	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220525-5-NAKED	9	20220525_BOTTOM_5_0003_0001.mp4	16925	20220525_TOP_5_0003_0001.mp4	16598	44.70605	257	1.29324	591.27376	1.28184	6.58073	1020.72216	14.84991	15.17909	67.61902	-17.31610	261.02502	-986.63053	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220526-3-NAKED	3	20220526_BOTTOM_3_0001_0001.mp4	22868	20220526_TOP_3_0001_0001.mp4	29335	6.35857	258	1.68418	513.79755	12.90542	19.36399	2859.40861	24.34104	59.54549	42.70393	603.32150	-1012.41944	-2605.23082	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220526-3-NAKED	11	20220526_BOTTOM_3_0004_0001.mp4	21387	20220526_TOP_3_0004_0001.mp4	27854	65.94671	261	1.18785	569.35460	25.76992	10.89742	3463.62752	25.53237	76.32032	24.24732	-297.36143	1462.98170	-3125.37619	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220527-1-NAKED	2	20220527_BOTTOM_1_0003_0001.mp4	70542	20220527_TOP_1_0004_0001.mp4	80	59.61456	202	0.96291	403.95629	7.45295	18.08459	5412.08001	9.04519	46.86195	84.79493	-844.73788	-101.81740	-5344.77887	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20220527-1-NAKED	3	20220527_BOTTOM_1_0005_0001.mp4	28346	20220527_TOP_1_0005_0001.mp4	29812	87.88168	271	1.21538	118.29846	2.10480	5.98284	2013.03759	16.98244	63.02115	87.13306	-527.46517	-259.77592	-1925.25773	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220527-1-NAKED	9	20220527_BOTTOM_1_0006_0001.mp4	18311	20220527_TOP_1_0006_0001.mp4	19777	105.09138	273	0.33756	480.30529	3.56542	12.01787	3014.42217	6.75995	18.96253	76.23943	-344.80987	83.71694	-2993.46599	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220527-1-NAKED	25	20220527_BOTTOM_1_0006_0001.mp4	19462	20220527_TOP_1_0006_0001.mp4	20928	105.41142	273	0.65760	99.56187	4.89360	1.68638	1716.07648	11.02881	49.91798	40.79712	-267.75956	189.94480	-1684.38247	Apogonidae	Ostorhinchus	aureus	37327020	1	AD	Passing			
20220527-1-NAKED	51	20220527_BOTTOM_1_0006_0001.mp4	23442	20220527_TOP_1_0006_0001.mp4	24908	106.51808	273	1.76426	184.15191	4.42279	12.04091	1985.63090	23.93637	32.10037	63.83666	67.29527	802.79829	-1814.85987	Holocentridae	Sargocentron	rubrum	37261001	1	AD	Passing			
20220527-1-NAKED	52	20220527_BOTTOM_1_0006_0001.mp4	23489	20220527_TOP_1_0006_0001.mp4	24955	106.53115	273	1.77733	210.25115	2.54097	1.62240	1600.44713	5.89195	52.34645	66.08238	164.00201	-9.73000	-1591.99236	Holocentridae	Sargocentron	rubrum	37261001	1	AD	Passing			
20220527-1-NAKED	53	20220527_BOTTOM_1_0006_0001.mp4	23535	20220527_TOP_1_0006_0001.mp4	25001	106.54394	273	1.79012	167.62492	3.51462	1.84322	2268.56265	15.53104	28.52149	76.47417	359.31440	489.76082	-2185.72733	Holocentridae	Sargocentron	rubrum	37261001	1	AD	Passing			
20220527-1-NAKED	54	20220527_BOTTOM_1_0006_0001.mp4	23544	20220527_TOP_1_0006_0001.mp4	25010	106.54644	273	1.79262	192.16264	2.14982	4.66287	1719.30756	11.62396	48.14362	74.67076	292.98263	184.84417	-1684.04641	Holocentridae	Sargocentron	rubrum	37261001	1	AD	Passing			
20220527-1-NAKED	55	20220527_BOTTOM_1_0006_0001.mp4	25715	20220527_TOP_1_0006_0001.mp4	27181	107.15010	273	2.39628	121.45497	4.54116	3.71210	2024.94643	30.81959	1.28402	61.08893	-3.91241	-1037.44655	-1738.99321	Carangidae	Decapterus	spp		1	AD	Passing			
20220527-1-NAKED	56	20220527_BOTTOM_1_0006_0001.mp4	25715	20220527_TOP_1_0006_0001.mp4	27181	107.15010	273	2.39628	162.60282	5.03553	2.29573	2126.18475	23.22121	35.69415	63.84287	177.46182	-819.31821	-1953.94129	Carangidae	Decapterus	spp		1	AD	Passing			
20220527-1-NAKED	59	20220527_BOTTOM_1_0006_0001.mp4	27821	20220527_TOP_1_0006_0001.mp4	29287	107.73568	273	2.98187	203.97675	7.87503	0.40725	2905.07821	13.01672	19.71906	26.46866	577.13623	308.31243	-2830.43046	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-1-NAKED	60	20220527_BOTTOM_1_0006_0001.mp4	27821	20220527_TOP_1_0006_0001.mp4	29287	107.73568	273	2.98187	233.76074	3.51957	2.65792	3132.92860	7.84010	0.93827	38.82136	352.07029	-242.24501	-3103.64390	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-1-NAKED	61	20220527_BOTTOM_1_0006_0001.mp4	28162	20220527_TOP_1_0006_0001.mp4	29628	107.83050	273	3.07668	220.00891	3.73802	1.56793	2416.97006	3.80341	27.61222	64.79081	108.84164	-117.71900	-2411.64674	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-1-NAKED	66	20220527_BOTTOM_1_0006_0001.mp4	67165	20220527_TOP_1_0006_0001.mp4	68631	118.67550	267	1.71199	82.36300	7.71628	1.05087	2239.09981	26.89867	54.36105	43.27746	-531.04591	862.64681	-1996.84718	Cirrhitidae	Cirrhitichthys	aprinus	37374001	1	AD	Passing			
