OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20210909-1-SQUID	28	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2714.11104	1111.13082	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	29	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2462.58266	1374.54545	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	30	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2026.60012	1341.01996	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	31	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2151.16656	1168.60310	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	32	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2151.16656	1144.65632	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	33	20210909_BOTTOM_1_0001_0001.mp4	61624	17.13490	PCSBP10	0.23440	2000.24953	1175.78714	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	34	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3811.25390	1432.01774	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	35	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3801.67187	1199.73392	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	36	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3739.38865	1111.13082	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	37	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3784.90331	1084.78936	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	38	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3638.77729	1269.17960	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	39	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3557.33001	1300.31042	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	40	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3547.74797	1180.57650	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	41	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3483.06925	1173.39246	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	42	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3315.38366	1178.18182	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	43	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3178.83968	1163.81375	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	44	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3118.95197	1333.83592	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	45	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3035.10917	1391.30820	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	46	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	3018.34061	1297.91574	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	47	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2888.98316	1295.52106	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	48	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2802.74485	1369.75610	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	49	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2699.73799	1460.75388	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	50	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2745.25265	1281.15299	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	51	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2687.76045	1288.33703	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	52	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2615.89520	1329.04656	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	53	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2615.89520	1261.99557	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	54	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2587.14910	1211.70732	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	55	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2797.95384	1151.84035	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	56	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2733.27511	1123.10421	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	57	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2373.94885	1094.36807	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	58	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2237.40487	1182.97118	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	59	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2155.95758	1281.15299	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	60	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	2117.62944	1111.13082	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	61	20210909_BOTTOM_1_0001_0001.mp4	61836	17.19384	PCSBP10	0.29335	1964.31691	1091.97339	0.00000	0.00000	Caesionidae	Pterocaesio	chrysozona	37346009	1	AD	Passing			
20210909-1-SQUID	62	20210909_BOTTOM_1_0001_0001.mp4	69908	19.43831	PCSBP10	2.53781	1777.46725	1297.91574	0.00000	0.00000	Unknown	Unknown	Unknown		1	AD	Passing			
20210909-2-SQUID	0	20210909_BOTTOM_2_0001_0001.mp4	24090	6.69836	PCSBP9	1.93805	1592.94118	355.29412	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210909-2-SQUID	1	20210909_BOTTOM_2_0001_0001.mp4	68307	18.99314	PCSB45	0.16516	3395.29412	1720.00000	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20210909-2-SQUID	2	20210909_BOTTOM_2_0002_0001.mp4	2113	20.58751	PCSB45	1.75954	510.58824	345.88235	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210909-2-SQUID	3	20210909_BOTTOM_2_0002_0001.mp4	39014	30.84804	PCSBP8	0.07090	1821.17647	1117.64706	0.00000	0.00000	Pomacanthidae	Pomacanthus	spp		1	AD	Passing			
20210909-2-SQUID	4	20210909_BOTTOM_2_0002_0001.mp4	39014	30.84804	PCSBP8	0.07090	383.52941	1374.11765	0.00000	0.00000	Pomacanthidae	Pomacanthus	spp		1	AD	Passing			
20210909-2-SQUID	5	20210909_BOTTOM_2_0002_0001.mp4	39730	31.04713	PCSBP8	0.26999	320.00000	1364.70588	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210909-2-SQUID	6	20210909_BOTTOM_2_0002_0001.mp4	41623	31.57349	PCSBP8	0.79635	1868.23529	1517.64706	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210909-2-SQUID	7	20210909_BOTTOM_2_0002_0001.mp4	41829	31.63077	PCSBP8	0.85363	317.64706	468.23529	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210909-2-SQUID	8	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	1844.70588	1421.17647	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210909-2-SQUID	9	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	1625.88235	1569.41176	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210909-2-SQUID	10	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	1454.11765	1552.94118	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210909-2-SQUID	11	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	207.05882	522.35294	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210909-2-SQUID	12	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	630.58824	600.00000	0.00000	0.00000	Labridae	Bodianus	solatus	37384201	1	AD	Passing			
20210909-2-SQUID	13	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	3437.64706	1555.29412	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-2-SQUID	14	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	3409.41176	1425.88235	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-2-SQUID	15	20210909_BOTTOM_2_0002_0001.mp4	42411	31.79259	PCSBP8	1.01546	861.17647	82.35294	0.00000	0.00000	Pomacanthidae	Pomacanthus	spp		1	AD	Passing			
20210909-2-SQUID	16	20210909_BOTTOM_2_0002_0001.mp4	42697	31.87212	PCSBP8	1.09498	3385.88235	1654.11765	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-2-SQUID	17	20210909_BOTTOM_2_0002_0001.mp4	42697	31.87212	PCSBP8	1.09498	3155.29412	1555.29412	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-2-SQUID	18	20210909_BOTTOM_2_0002_0001.mp4	42697	31.87212	PCSBP8	1.09498	3567.05882	1407.05882	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-2-SQUID	19	20210909_BOTTOM_2_0002_0001.mp4	42697	31.87212	PCSBP8	1.09498	3750.58824	1331.76471	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-2-SQUID	20	20210909_BOTTOM_2_0002_0001.mp4	42697	31.87212	PCSBP8	1.09498	3044.70588	1840.00000	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210909-2-SQUID	21	20210909_BOTTOM_2_0002_0001.mp4	42697	31.87212	PCSBP8	1.09498	3023.52941	1792.94118	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210909-2-SQUID	22	20210909_BOTTOM_2_0002_0001.mp4	43336	32.04980	PCSBP8	1.27266	3658.82353	1748.23529	0.00000	0.00000	Pomacanthidae	Apolemichthys	trimaculatus	37365016	1	AD	Passing			
20210909-2-SQUID	23	20210909_BOTTOM_2_0002_0001.mp4	43336	32.04980	PCSBP8	1.27266	3322.35294	1703.52941	0.00000	0.00000	Pomacanthidae	Apolemichthys	trimaculatus	37365016	1	AD	Passing			
20210909-2-SQUID	24	20210909_BOTTOM_2_0003_0001.mp4	9881	42.74743	PCSB3	0.00000	1336.47059	1228.23529	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20210909-2-SQUID	25	20210909_BOTTOM_2_0003_0001.mp4	11766	43.27156	PCSB3	0.52413	3275.29412	1484.70588	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210909-2-SQUID	26	20210909_BOTTOM_2_0003_0001.mp4	13480	43.74815	PCSB3	1.00072	3795.29412	1637.64706	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210909-2-SQUID	27	20210909_BOTTOM_2_0003_0001.mp4	14521	44.03760	PCSB3	1.29018	2080.00000	1588.23529	0.00000	0.00000	Sparidae	Argyrops	spinifer	37353006	1	AD	Passing			
20210909-2-SQUID	28	20210909_BOTTOM_2_0003_0001.mp4	15527	44.31733	PCSB3	1.56990	2995.29412	1637.64706	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210909-2-SQUID	29	20210909_BOTTOM_2_0003_0001.mp4	15527	44.31733	PCSB3	1.56990	2600.00000	1600.00000	0.00000	0.00000	Lutjanidae	Pristipomoides	sp1		1	AD	Passing			
20210909-2-SQUID	30	20210909_BOTTOM_2_0003_0001.mp4	16323	44.53866	PCSB3	1.79123	2515.29412	1503.52941	0.00000	0.00000	Carangidae				1	AD	Passing	unknown?		
20210909-2-SQUID	31	20210909_BOTTOM_2_0003_0001.mp4	16560	44.60456	PCSB3	1.85713	263.52941	1614.11765	0.00000	0.00000	Carangidae				1	AD	Passing			
20210909-2-SQUID	32	20210909_BOTTOM_2_0003_0001.mp4	16560	44.60456	PCSB3	1.85713	1552.94118	1430.58824	0.00000	0.00000	Carangidae				1	AD	Passing			
20210909-2-SQUID	33	20210909_BOTTOM_2_0004_0001.mp4	1232	60.34250	PCSB21	1.81125	1235.29412	1480.00000	0.00000	0.00000	Carangidae	Carangoides	chrysophrys	37337011	1	AD	Passing			
20210909-2-SQUID	34	20210909_BOTTOM_2_0004_0001.mp4	3581	60.99566	PCSB21	2.46441	1131.76471	595.29412	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210909-2-SQUID	35	20210909_BOTTOM_2_0004_0001.mp4	51319	74.26947	PCSB22	0.04087	90.29703	506.13861	0.00000	0.00000	Echeneidae	Echeneis	naucrates	37336001	1	AD	Passing			
20210909-2-SQUID	36	20210909_BOTTOM_2_0004_0001.mp4	51369	74.28338	PCSB22	0.05478	44.70588	515.29412	0.00000	0.00000	Carcharhinidae	Carcharhinus	spp		1	AD	Passing			
20210909-2-SQUID	37	20210909_BOTTOM_2_0004_0001.mp4	57192	75.90249	PCSB22	1.67389	920.00000	1583.52941	0.00000	0.00000	Cirrhitidae	Cyprinocirrhites	polyactis	37374006	1	AD	Passing			
20210909-2-SQUID	38	20210909_BOTTOM_2_0004_0001.mp4	59192	76.45860	PCSB22	2.23001	2207.05882	1611.76471	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210909-2-SQUID	39	20210909_BOTTOM_2_0005_0001.mp4	22776	86.33291	PCSB26	0.76298	80.00000	491.76471	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210909-2-SQUID	40	20210909_BOTTOM_2_0005_0001.mp4	67369	98.73224	PCSBP7	1.80847	2171.76471	684.70588	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-2-SQUID	41	20210909_BOTTOM_2_0005_0001.mp4	68283	98.98639	PCSBP7	2.06262	176.47059	136.47059	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210909-2-SQUID	42	20210909_BOTTOM_2_0005_0001.mp4	70534	99.61229	PCSBP7	2.68852	3731.76471	444.70588	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210909-2-SQUID	43	20210909_BOTTOM_2_0005_0001.mp4	70534	99.61229	PCSBP7	2.68852	3463.52941	416.47059	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210909-3-SQUID	0	20210909_BOTTOM_3_0001_0001.mp4	67546	18.78154	PCSB5	1.96613	1364.70588	461.17647	0.00000	0.00000	Carangidae	Carangoides	spp		1	AD	Passing			
20210909-3-SQUID	1	20210909_BOTTOM_3_0002_0001.mp4	30988	28.61637	PCSB42	0.76660	1938.82353	404.70588	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210909-3-SQUID	2	20210909_BOTTOM_3_0002_0001.mp4	32842	29.13188	PCSB42	1.28211	2044.70588	1242.35294	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210909-3-SQUID	3	20210909_BOTTOM_3_0002_0001.mp4	33243	29.24338	PCSB42	1.39361	3432.94118	277.64706	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210909-3-SQUID	4	20210909_BOTTOM_3_0003_0001.mp4	7812	42.17213	PCSB16	0.56334	1129.41176	1896.47059	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20210909-3-SQUID	5	20210909_BOTTOM_3_0003_0001.mp4	8711	42.42210	PCSB16	0.81331	3498.82353	435.29412	0.00000	0.00000	Carcharhinidae	Carcharhinus	plumbeus	37018007	1	AD	Passing			
20210909-3-SQUID	6	20210909_BOTTOM_3_0003_0001.mp4	9677	42.69070	PCSB16	1.08191	268.23529	1336.47059	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210909-3-SQUID	7	20210909_BOTTOM_3_0003_0001.mp4	49186	53.67640	PCSBP11	0.15182	1385.88235	338.82353	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210909-3-SQUID	8	20210909_BOTTOM_3_0003_0001.mp4	49186	53.67640	PCSBP11	0.15182	1129.41176	310.58824	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210909-3-SQUID	9	20210909_BOTTOM_3_0003_0001.mp4	49186	53.67640	PCSBP11	0.15182	494.11765	1204.70588	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210909-3-SQUID	10	20210909_BOTTOM_3_0003_0001.mp4	50228	53.96613	PCSBP11	0.44155	687.05882	1632.94118	0.00000	0.00000	Lethrinidae	Lethrinus	olivaceus	37351004	1	AD	Passing			
20210909-3-SQUID	11	20210909_BOTTOM_3_0003_0001.mp4	50228	53.96613	PCSBP11	0.44155	461.17647	1555.29412	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210909-3-SQUID	12	20210909_BOTTOM_3_0003_0001.mp4	51109	54.21110	PCSBP11	0.68652	1745.88235	1407.05882	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210909-3-SQUID	13	20210909_BOTTOM_3_0003_0001.mp4	51614	54.35152	PCSBP11	0.82694	2407.05882	1924.70588	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210909-3-SQUID	14	20210909_BOTTOM_3_0003_0001.mp4	51614	54.35152	PCSBP11	0.82694	2898.82353	1696.47059	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210909-3-SQUID	15	20210909_BOTTOM_3_0003_0001.mp4	53458	54.86425	PCSBP11	1.33967	3388.23529	1920.00000	0.00000	0.00000	Labridae	Bodianus	bilunulatus	37384054	1	AD	Passing			
20210909-3-SQUID	16	20210909_BOTTOM_3_0003_0001.mp4	53688	54.92821	PCSBP11	1.40362	1247.05882	1578.82353	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-3-SQUID	17	20210909_BOTTOM_3_0003_0001.mp4	54135	55.05250	PCSBP11	1.52792	2148.23529	1207.05882	0.00000	0.00000	Pomacanthidae	Pomacanthus	imperator	37365014	1	AD	Passing			
20210909-3-SQUID	18	20210909_BOTTOM_3_0003_0001.mp4	54218	55.07558	PCSBP11	1.55099	263.52941	1825.88235	0.00000	0.00000	Labridae	Bodianus	bilunulatus	37384054	1	AD	Passing			
20210909-3-SQUID	19	20210909_BOTTOM_3_0003_0001.mp4	54218	55.07558	PCSBP11	1.55099	185.88235	1818.82353	0.00000	0.00000	Labridae	Bodianus	bilunulatus	37384054	1	AD	Passing			
20210909-3-SQUID	20	20210909_BOTTOM_3_0003_0001.mp4	54218	55.07558	PCSBP11	1.55099	136.47059	1880.00000	0.00000	0.00000	Pomacanthidae	Apolemichthys	trimaculatus	37365016	1	AD	Passing			
20210909-3-SQUID	21	20210909_BOTTOM_3_0003_0001.mp4	54491	55.15149	PCSBP11	1.62690	2802.35294	1458.82353	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-3-SQUID	22	20210909_BOTTOM_3_0003_0001.mp4	54491	55.15149	PCSBP11	1.62690	1296.47059	1668.23529	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
20210909-3-SQUID	23	20210909_BOTTOM_3_0003_0001.mp4	55642	55.47153	PCSBP11	1.94694	3336.47059	2047.05882	0.00000	0.00000	Pomacanthidae	Apolemichthys	trimaculatus	37365016	1	AD	Passing			
20210909-3-SQUID	24	20210909_BOTTOM_3_0003_0001.mp4	57950	56.11328	PCSBP11	2.58870	1470.58824	1510.58824	0.00000	0.00000	Labridae	Bodianus	bilunulatus	37384054	1	AD	Passing			
20210909-3-SQUID	25	20210909_BOTTOM_3_0003_0001.mp4	57950	56.11328	PCSBP11	2.58870	3578.82353	1988.23529	0.00000	0.00000	Labridae	Bodianus	bilunulatus	37384054	1	AD	Passing			
20210909-3-SQUID	26	20210909_BOTTOM_3_0004_0001.mp4	17533	64.87509	PCSB10	0.10427	1571.76471	1524.70588	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210909-3-SQUID	27	20210909_BOTTOM_3_0004_0001.mp4	20404	65.67339	PCSB10	0.90257	898.82353	512.94118	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20210909-3-SQUID	28	20210909_BOTTOM_3_0004_0001.mp4	20404	65.67339	PCSB10	0.90257	1378.82353	1569.41176	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210909-3-SQUID	29	20210909_BOTTOM_3_0004_0001.mp4	20404	65.67339	PCSB10	0.90257	383.52941	1567.05882	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20210909-3-SQUID	30	20210909_BOTTOM_3_0004_0001.mp4	20404	65.67339	PCSB10	0.90257	755.29412	1552.94118	0.00000	0.00000	Carangidae	Carangoides	fulvoguttatus	37337037	1	AD	Passing			
20210909-3-SQUID	31	20210909_BOTTOM_3_0004_0001.mp4	54914	75.26908	PCSB7	0.01891	1416.47059	1463.52941	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20210909-3-SQUID	32	20210909_BOTTOM_3_0004_0001.mp4	55921	75.54908	PCSB7	0.29891	98.82353	54.11765	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210909-3-SQUID	33	20210909_BOTTOM_3_0004_0001.mp4	57510	75.99092	PCSB7	0.74074	1303.52941	1637.64706	0.00000	0.00000	Mullidae				1	AD	Passing			
20210909-3-SQUID	34	20210909_BOTTOM_3_0004_0001.mp4	58788	76.34627	PCSB7	1.09610	1905.88235	670.58824	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20210909-3-SQUID	35	20210909_BOTTOM_3_0004_0001.mp4	59105	76.43441	PCSB7	1.18424	2564.70588	214.11765	0.00000	0.00000	Caesionidae	Pterocaesio	sp1		40	AD	Passing			
20210909-3-SQUID	36	20210909_BOTTOM_3_0004_0001.mp4	59346	76.50142	PCSB7	1.25125	2167.05882	1134.11765	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20210909-3-SQUID	37	20210909_BOTTOM_3_0004_0001.mp4	59346	76.50142	PCSB7	1.25125	2216.47059	1103.52941	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20210909-3-SQUID	38	20210909_BOTTOM_3_0004_0001.mp4	59923	76.66186	PCSB7	1.41169	2844.70588	32.94118	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20210909-3-SQUID	39	20210909_BOTTOM_3_0004_0001.mp4	59923	76.66186	PCSB7	1.41169	609.41176	138.82353	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210909-3-SQUID	40	20210909_BOTTOM_3_0004_0001.mp4	60103	76.71191	PCSB7	1.46174	2348.23529	364.70588	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20210909-3-SQUID	41	20210909_BOTTOM_3_0004_0001.mp4	60103	76.71191	PCSB7	1.46174	2529.41176	209.41176	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20210909-3-SQUID	42	20210909_BOTTOM_3_0004_0001.mp4	61230	77.02528	PCSB7	1.77511	1494.11765	1303.52941	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210909-3-SQUID	43	20210909_BOTTOM_3_0004_0001.mp4	61230	77.02528	PCSB7	1.77511	1280.00000	1152.94118	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20210909-3-SQUID	44	20210909_BOTTOM_3_0004_0001.mp4	62120	77.27275	PCSB7	2.02258	312.94118	404.70588	0.00000	0.00000	Fistulariidae	Fistularia	commersonii	37278001	1	AD	Passing			
20210909-3-SQUID	45	20210909_BOTTOM_3_0004_0001.mp4	63022	77.52356	PCSB7	2.27338	2061.17647	604.70588	0.00000	0.00000	Pomacanthidae	Apolemichthys	trimaculatus	37365016	1	AD	Passing			
20210909-3-SQUID	46	20210909_BOTTOM_3_0004_0001.mp4	63481	77.65118	PCSB7	2.40101	1901.17647	284.70588	0.00000	0.00000	Pomacanthidae	Chaetodontoplus	personifer	37365008	1	AD	Passing			
